brand,channel,q1_sales_usd,pct_of_brand_total,yoy_change_pct
Nike,DTC Online,3120000000,30.4,8.2
Nike,DTC Stores,2050000000,20.0,1.1
Nike,Wholesale,4210000000,41.0,-3.4
Nike,Marketplace,880000000,8.6,12.7
Orbit Sports,DTC Online,1780000000,30.1,14.5
Orbit Sports,DTC Stores,590000000,10.0,2.3
Orbit Sports,Wholesale,2960000000,50.1,-1.2
Orbit Sports,Marketplace,590000000,9.8,18.9
Velocity Gear,DTC Online,1100000000,25.1,6.7
Velocity Gear,DTC Stores,880000000,20.0,0.5
Velocity Gear,Wholesale,1980000000,45.1,-2.8
Velocity Gear,Marketplace,430000000,9.8,15.3
Apex Athletics,DTC Online,1430000000,35.0,11.4
Apex Athletics,DTC Stores,610000000,14.9,3.2
Apex Athletics,Wholesale,1640000000,40.1,-4.1
Apex Athletics,Marketplace,410000000,10.0,22.6
Summit Run,DTC Online,460000000,25.0,5.8
Summit Run,DTC Stores,370000000,20.1,1.9
Summit Run,Wholesale,830000000,45.1,-2.0
Summit Run,Marketplace,180000000,9.8,13.4
