Quarter,Region,Revenue_M,Growth_YoY,Top_Category
Q1 2025,North America,5200,2.1%,Running
Q1 2025,EMEA,3100,4.5%,Lifestyle
Q1 2025,Greater China,1800,-3.2%,Basketball
Q1 2025,APLA,1500,6.8%,Running
Q2 2025,North America,5400,1.8%,Running
Q2 2025,EMEA,3300,5.1%,Lifestyle
Q2 2025,Greater China,1750,-4.1%,Basketball
Q2 2025,APLA,1600,7.2%,Football
Q3 2025,North America,5100,-0.5%,Lifestyle
Q3 2025,EMEA,3200,3.9%,Running
Q3 2025,Greater China,1900,1.2%,Lifestyle
Q3 2025,APLA,1550,5.5%,Running
Q4 2025,North America,5600,3.2%,Running
Q4 2025,EMEA,3500,6.3%,Lifestyle
Q4 2025,Greater China,2000,4.8%,Lifestyle
Q4 2025,APLA,1700,8.1%,Football
